label,fault,condition,source,window,start
0,A,03,电流-A-S1-03.csv,270,423360
0,A,03,电流-A-S1-03.csv,271,424928
0,A,03,电流-A-S1-03.csv,272,426496
0,A,03,电流-A-S1-03.csv,273,428064
0,A,03,电流-A-S1-03.csv,274,429632
0,A,03,电流-A-S1-03.csv,275,431200
0,A,03,电流-A-S1-03.csv,276,432768
0,A,03,电流-A-S1-03.csv,277,434336
0,A,03,电流-A-S1-03.csv,278,435904
0,A,03,电流-A-S1-03.csv,279,437472
0,A,03,电流-A-S1-03.csv,280,439040
0,A,03,电流-A-S1-03.csv,281,440608
0,A,03,电流-A-S1-03.csv,282,442176
0,A,03,电流-A-S1-03.csv,283,443744
0,A,03,电流-A-S1-03.csv,284,445312
0,A,03,电流-A-S1-03.csv,285,446880
0,A,03,电流-A-S1-03.csv,286,448448
0,A,03,电流-A-S1-03.csv,287,450016
0,A,03,电流-A-S1-03.csv,288,451584
0,A,03,电流-A-S1-03.csv,289,453152
0,A,03,电流-A-S1-03.csv,290,454720
0,A,03,电流-A-S1-03.csv,291,456288
0,A,03,电流-A-S1-03.csv,292,457856
0,A,03,电流-A-S1-03.csv,293,459424
0,A,03,电流-A-S1-03.csv,294,460992
0,A,03,电流-A-S1-03.csv,295,462560
0,A,03,电流-A-S1-03.csv,296,464128
0,A,03,电流-A-S1-03.csv,297,465696
0,A,03,电流-A-S1-03.csv,298,467264
0,A,03,电流-A-S1-03.csv,299,468832
0,A,03,电流-A-S1-03.csv,300,470400
0,A,03,电流-A-S1-03.csv,301,471968
0,A,03,电流-A-S1-03.csv,302,473536
0,A,03,电流-A-S1-03.csv,303,475104
0,A,03,电流-A-S1-03.csv,304,476672
0,A,03,电流-A-S1-03.csv,305,478240
0,A,03,电流-A-S1-03.csv,306,479808
0,A,03,电流-A-S1-03.csv,307,481376
0,A,03,电流-A-S1-03.csv,308,482944
0,A,03,电流-A-S1-03.csv,309,484512
0,A,03,电流-A-S1-03.csv,310,486080
0,A,03,电流-A-S1-03.csv,311,487648
1,B,01,电流-B-S1-01.csv,0,0
1,B,01,电流-B-S1-01.csv,1,1568
1,B,01,电流-B-S1-01.csv,2,3136
1,B,01,电流-B-S1-01.csv,3,4704
1,B,01,电流-B-S1-01.csv,4,6272
1,B,01,电流-B-S1-01.csv,5,7840
1,B,01,电流-B-S1-01.csv,6,9408
1,B,01,电流-B-S1-01.csv,7,10976
1,B,01,电流-B-S1-01.csv,8,12544
1,B,01,电流-B-S1-01.csv,9,14112
1,B,01,电流-B-S1-01.csv,10,15680
1,B,01,电流-B-S1-01.csv,11,17248
1,B,01,电流-B-S1-01.csv,12,18816
1,B,01,电流-B-S1-01.csv,13,20384
1,B,01,电流-B-S1-01.csv,14,21952
1,B,01,电流-B-S1-01.csv,15,23520
1,B,01,电流-B-S1-01.csv,16,25088
1,B,01,电流-B-S1-01.csv,17,26656
1,B,01,电流-B-S1-01.csv,18,28224
1,B,01,电流-B-S1-01.csv,19,29792
1,B,01,电流-B-S1-01.csv,20,31360
1,B,01,电流-B-S1-01.csv,21,32928
1,B,01,电流-B-S1-01.csv,22,34496
1,B,01,电流-B-S1-01.csv,23,36064
1,B,01,电流-B-S1-01.csv,24,37632
1,B,01,电流-B-S1-01.csv,25,39200
1,B,01,电流-B-S1-01.csv,26,40768
1,B,01,电流-B-S1-01.csv,27,42336
1,B,01,电流-B-S1-01.csv,28,43904
1,B,01,电流-B-S1-01.csv,29,45472
1,B,01,电流-B-S1-01.csv,30,47040
1,B,01,电流-B-S1-01.csv,31,48608
1,B,01,电流-B-S1-01.csv,32,50176
1,B,01,电流-B-S1-01.csv,33,51744
1,B,01,电流-B-S1-01.csv,34,53312
1,B,01,电流-B-S1-01.csv,35,54880
1,B,01,电流-B-S1-01.csv,36,56448
1,B,01,电流-B-S1-01.csv,37,58016
1,B,01,电流-B-S1-01.csv,38,59584
1,B,01,电流-B-S1-01.csv,39,61152
1,B,01,电流-B-S1-01.csv,40,62720
1,B,01,电流-B-S1-01.csv,41,64288
1,B,01,电流-B-S1-01.csv,42,65856
1,B,01,电流-B-S1-01.csv,43,67424
1,B,01,电流-B-S1-01.csv,44,68992
1,B,01,电流-B-S1-01.csv,45,70560
1,B,01,电流-B-S1-01.csv,46,72128
1,B,01,电流-B-S1-01.csv,47,73696
1,B,01,电流-B-S1-01.csv,48,75264
1,B,01,电流-B-S1-01.csv,49,76832
1,B,01,电流-B-S1-01.csv,50,78400
1,B,01,电流-B-S1-01.csv,51,79968
1,B,01,电流-B-S1-01.csv,52,81536
1,B,01,电流-B-S1-01.csv,53,83104
1,B,01,电流-B-S1-01.csv,54,84672
1,B,01,电流-B-S1-01.csv,55,86240
1,B,01,电流-B-S1-01.csv,56,87808
1,B,01,电流-B-S1-01.csv,57,89376
1,B,01,电流-B-S1-01.csv,58,90944
1,B,01,电流-B-S1-01.csv,59,92512
1,B,01,电流-B-S1-01.csv,60,94080
1,B,01,电流-B-S1-01.csv,61,95648
1,B,01,电流-B-S1-01.csv,62,97216
1,B,01,电流-B-S1-01.csv,63,98784
1,B,01,电流-B-S1-01.csv,64,100352
1,B,01,电流-B-S1-01.csv,65,101920
1,B,01,电流-B-S1-01.csv,66,103488
1,B,01,电流-B-S1-01.csv,67,105056
1,B,01,电流-B-S1-01.csv,68,106624
1,B,01,电流-B-S1-01.csv,69,108192
1,B,01,电流-B-S1-01.csv,70,109760
1,B,01,电流-B-S1-01.csv,71,111328
1,B,01,电流-B-S1-01.csv,72,112896
1,B,01,电流-B-S1-01.csv,73,114464
1,B,01,电流-B-S1-01.csv,74,116032
1,B,01,电流-B-S1-01.csv,75,117600
1,B,01,电流-B-S1-01.csv,76,119168
1,B,01,电流-B-S1-01.csv,77,120736
1,B,01,电流-B-S1-01.csv,78,122304
1,B,01,电流-B-S1-01.csv,79,123872
1,B,01,电流-B-S1-01.csv,80,125440
1,B,01,电流-B-S1-01.csv,81,127008
1,B,01,电流-B-S1-01.csv,82,128576
1,B,01,电流-B-S1-01.csv,83,130144
1,B,01,电流-B-S1-01.csv,84,131712
1,B,01,电流-B-S1-01.csv,85,133280
1,B,01,电流-B-S1-01.csv,86,134848
1,B,01,电流-B-S1-01.csv,87,136416
1,B,01,电流-B-S1-01.csv,88,137984
1,B,01,电流-B-S1-01.csv,89,139552
1,B,01,电流-B-S1-01.csv,90,141120
1,B,01,电流-B-S1-01.csv,91,142688
1,B,01,电流-B-S1-01.csv,92,144256
1,B,01,电流-B-S1-01.csv,93,145824
1,B,01,电流-B-S1-01.csv,94,147392
1,B,01,电流-B-S1-01.csv,95,148960
1,B,01,电流-B-S1-01.csv,96,150528
1,B,01,电流-B-S1-01.csv,97,152096
1,B,01,电流-B-S1-01.csv,98,153664
1,B,01,电流-B-S1-01.csv,99,155232
1,B,01,电流-B-S1-01.csv,100,156800
1,B,01,电流-B-S1-01.csv,101,158368
1,B,01,电流-B-S1-01.csv,102,159936
1,B,01,电流-B-S1-01.csv,103,161504
1,B,01,电流-B-S1-01.csv,104,163072
1,B,01,电流-B-S1-01.csv,105,164640
1,B,01,电流-B-S1-01.csv,106,166208
1,B,01,电流-B-S1-01.csv,107,167776
1,B,01,电流-B-S1-01.csv,108,169344
1,B,01,电流-B-S1-01.csv,109,170912
1,B,01,电流-B-S1-01.csv,110,172480
1,B,01,电流-B-S1-01.csv,111,174048
1,B,01,电流-B-S1-01.csv,112,175616
1,B,01,电流-B-S1-01.csv,113,177184
1,B,01,电流-B-S1-01.csv,114,178752
1,B,01,电流-B-S1-01.csv,115,180320
1,B,01,电流-B-S1-01.csv,116,181888
1,B,01,电流-B-S1-01.csv,117,183456
1,B,01,电流-B-S1-01.csv,118,185024
1,B,01,电流-B-S1-01.csv,119,186592
1,B,01,电流-B-S1-01.csv,120,188160
1,B,01,电流-B-S1-01.csv,121,189728
1,B,01,电流-B-S1-01.csv,122,191296
1,B,01,电流-B-S1-01.csv,123,192864
1,B,01,电流-B-S1-01.csv,124,194432
1,B,01,电流-B-S1-01.csv,125,196000
1,B,01,电流-B-S1-01.csv,126,197568
1,B,01,电流-B-S1-01.csv,127,199136
1,B,01,电流-B-S1-01.csv,128,200704
1,B,01,电流-B-S1-01.csv,129,202272
1,B,01,电流-B-S1-01.csv,130,203840
1,B,01,电流-B-S1-01.csv,131,205408
1,B,01,电流-B-S1-01.csv,132,206976
1,B,01,电流-B-S1-01.csv,133,208544
1,B,01,电流-B-S1-01.csv,134,210112
1,B,01,电流-B-S1-01.csv,135,211680
1,B,01,电流-B-S1-01.csv,136,213248
1,B,01,电流-B-S1-01.csv,137,214816
1,B,01,电流-B-S1-01.csv,138,216384
1,B,01,电流-B-S1-01.csv,139,217952
1,B,01,电流-B-S1-01.csv,140,219520
1,B,01,电流-B-S1-01.csv,141,221088
1,B,01,电流-B-S1-01.csv,142,222656
1,B,01,电流-B-S1-01.csv,143,224224
1,B,01,电流-B-S1-01.csv,144,225792
1,B,01,电流-B-S1-01.csv,145,227360
1,B,01,电流-B-S1-01.csv,146,228928
1,B,01,电流-B-S1-01.csv,147,230496
1,B,01,电流-B-S1-01.csv,148,232064
1,B,01,电流-B-S1-01.csv,149,233632
1,B,01,电流-B-S1-01.csv,150,235200
1,B,01,电流-B-S1-01.csv,151,236768
1,B,01,电流-B-S1-01.csv,152,238336
1,B,01,电流-B-S1-01.csv,153,239904
1,B,01,电流-B-S1-01.csv,154,241472
1,B,01,电流-B-S1-01.csv,155,243040
1,B,01,电流-B-S1-01.csv,156,244608
1,B,01,电流-B-S1-01.csv,157,246176
1,B,01,电流-B-S1-01.csv,158,247744
1,B,01,电流-B-S1-01.csv,159,249312
1,B,01,电流-B-S1-01.csv,160,250880
1,B,01,电流-B-S1-01.csv,161,252448
1,B,01,电流-B-S1-01.csv,162,254016
1,B,01,电流-B-S1-01.csv,163,255584
1,B,01,电流-B-S1-01.csv,164,257152
1,B,01,电流-B-S1-01.csv,165,258720
1,B,01,电流-B-S1-01.csv,166,260288
1,B,01,电流-B-S1-01.csv,167,261856
1,B,01,电流-B-S1-01.csv,168,263424
1,B,01,电流-B-S1-01.csv,169,264992
1,B,01,电流-B-S1-01.csv,170,266560
1,B,01,电流-B-S1-01.csv,171,268128
1,B,01,电流-B-S1-01.csv,172,269696
1,B,01,电流-B-S1-01.csv,173,271264
1,B,01,电流-B-S1-01.csv,174,272832
1,B,01,电流-B-S1-01.csv,175,274400
1,B,01,电流-B-S1-01.csv,176,275968
1,B,01,电流-B-S1-01.csv,177,277536
1,B,01,电流-B-S1-01.csv,178,279104
1,B,01,电流-B-S1-01.csv,179,280672
1,B,01,电流-B-S1-01.csv,180,282240
1,B,01,电流-B-S1-01.csv,181,283808
1,B,01,电流-B-S1-01.csv,182,285376
1,B,01,电流-B-S1-01.csv,183,286944
1,B,01,电流-B-S1-01.csv,184,288512
1,B,01,电流-B-S1-01.csv,185,290080
1,B,01,电流-B-S1-01.csv,186,291648
1,B,01,电流-B-S1-01.csv,187,293216
1,B,01,电流-B-S1-01.csv,188,294784
1,B,01,电流-B-S1-01.csv,189,296352
1,B,01,电流-B-S1-01.csv,190,297920
1,B,01,电流-B-S1-01.csv,191,299488
1,B,01,电流-B-S1-01.csv,192,301056
1,B,01,电流-B-S1-01.csv,193,302624
1,B,01,电流-B-S1-01.csv,194,304192
1,B,01,电流-B-S1-01.csv,195,305760
1,B,01,电流-B-S1-01.csv,196,307328
1,B,01,电流-B-S1-01.csv,197,308896
1,B,01,电流-B-S1-01.csv,198,310464
1,B,01,电流-B-S1-01.csv,199,312032
1,B,01,电流-B-S1-01.csv,200,313600
1,B,01,电流-B-S1-01.csv,201,315168
1,B,01,电流-B-S1-01.csv,202,316736
1,B,01,电流-B-S1-01.csv,203,318304
1,B,01,电流-B-S1-01.csv,204,319872
1,B,01,电流-B-S1-01.csv,205,321440
1,B,01,电流-B-S1-01.csv,206,323008
1,B,01,电流-B-S1-01.csv,207,324576
1,B,01,电流-B-S1-01.csv,208,326144
1,B,01,电流-B-S1-01.csv,209,327712
1,B,01,电流-B-S1-01.csv,210,329280
1,B,01,电流-B-S1-01.csv,211,330848
1,B,01,电流-B-S1-01.csv,212,332416
1,B,01,电流-B-S1-01.csv,213,333984
1,B,01,电流-B-S1-01.csv,214,335552
1,B,01,电流-B-S1-01.csv,215,337120
1,B,01,电流-B-S1-01.csv,216,338688
1,B,01,电流-B-S1-01.csv,217,340256
1,B,01,电流-B-S1-01.csv,218,341824
1,B,01,电流-B-S1-01.csv,219,343392
1,B,01,电流-B-S1-01.csv,220,344960
1,B,01,电流-B-S1-01.csv,221,346528
1,B,01,电流-B-S1-01.csv,222,348096
1,B,01,电流-B-S1-01.csv,223,349664
1,B,01,电流-B-S1-01.csv,224,351232
1,B,01,电流-B-S1-01.csv,225,352800
1,B,01,电流-B-S1-01.csv,226,354368
1,B,01,电流-B-S1-01.csv,227,355936
1,B,01,电流-B-S1-01.csv,228,357504
1,B,01,电流-B-S1-01.csv,229,359072
1,B,01,电流-B-S1-01.csv,230,360640
1,B,01,电流-B-S1-01.csv,231,362208
1,B,01,电流-B-S1-01.csv,232,363776
1,B,01,电流-B-S1-01.csv,233,365344
1,B,01,电流-B-S1-01.csv,234,366912
1,B,01,电流-B-S1-01.csv,235,368480
1,B,01,电流-B-S1-01.csv,236,370048
1,B,01,电流-B-S1-01.csv,237,371616
1,B,01,电流-B-S1-01.csv,238,373184
1,B,01,电流-B-S1-01.csv,239,374752
1,B,01,电流-B-S1-01.csv,240,376320
1,B,01,电流-B-S1-01.csv,241,377888
1,B,01,电流-B-S1-01.csv,242,379456
1,B,01,电流-B-S1-01.csv,243,381024
1,B,01,电流-B-S1-01.csv,244,382592
1,B,01,电流-B-S1-01.csv,245,384160
1,B,01,电流-B-S1-01.csv,246,385728
1,B,01,电流-B-S1-01.csv,247,387296
1,B,01,电流-B-S1-01.csv,248,388864
1,B,01,电流-B-S1-01.csv,249,390432
1,B,01,电流-B-S1-01.csv,250,392000
1,B,01,电流-B-S1-01.csv,251,393568
1,B,01,电流-B-S1-01.csv,252,395136
1,B,01,电流-B-S1-01.csv,253,396704
1,B,01,电流-B-S1-01.csv,254,398272
1,B,01,电流-B-S1-01.csv,255,399840
1,B,01,电流-B-S1-01.csv,256,401408
1,B,01,电流-B-S1-01.csv,257,402976
1,B,01,电流-B-S1-01.csv,258,404544
1,B,01,电流-B-S1-01.csv,259,406112
1,B,01,电流-B-S1-01.csv,260,407680
1,B,01,电流-B-S1-01.csv,261,409248
1,B,01,电流-B-S1-01.csv,262,410816
1,B,01,电流-B-S1-01.csv,263,412384
1,B,01,电流-B-S1-01.csv,264,413952
1,B,01,电流-B-S1-01.csv,265,415520
1,B,01,电流-B-S1-01.csv,266,417088
1,B,01,电流-B-S1-01.csv,267,418656
1,B,01,电流-B-S1-01.csv,268,420224
1,B,01,电流-B-S1-01.csv,269,421792
1,B,01,电流-B-S1-01.csv,270,423360
1,B,01,电流-B-S1-01.csv,271,424928
1,B,01,电流-B-S1-01.csv,272,426496
1,B,01,电流-B-S1-01.csv,273,428064
1,B,01,电流-B-S1-01.csv,274,429632
1,B,01,电流-B-S1-01.csv,275,431200
1,B,01,电流-B-S1-01.csv,276,432768
1,B,01,电流-B-S1-01.csv,277,434336
1,B,01,电流-B-S1-01.csv,278,435904
1,B,01,电流-B-S1-01.csv,279,437472
1,B,01,电流-B-S1-01.csv,280,439040
1,B,01,电流-B-S1-01.csv,281,440608
1,B,01,电流-B-S1-01.csv,282,442176
1,B,01,电流-B-S1-01.csv,283,443744
1,B,01,电流-B-S1-01.csv,284,445312
1,B,01,电流-B-S1-01.csv,285,446880
1,B,01,电流-B-S1-01.csv,286,448448
1,B,01,电流-B-S1-01.csv,287,450016
1,B,01,电流-B-S1-01.csv,288,451584
1,B,01,电流-B-S1-01.csv,289,453152
1,B,01,电流-B-S1-01.csv,290,454720
1,B,01,电流-B-S1-01.csv,291,456288
1,B,01,电流-B-S1-01.csv,292,457856
1,B,01,电流-B-S1-01.csv,293,459424
1,B,01,电流-B-S1-01.csv,294,460992
1,B,01,电流-B-S1-01.csv,295,462560
1,B,01,电流-B-S1-01.csv,296,464128
1,B,01,电流-B-S1-01.csv,297,465696
1,B,01,电流-B-S1-01.csv,298,467264
1,B,01,电流-B-S1-01.csv,299,468832
1,B,01,电流-B-S1-01.csv,300,470400
1,B,01,电流-B-S1-01.csv,301,471968
1,B,01,电流-B-S1-01.csv,302,473536
1,B,01,电流-B-S1-01.csv,303,475104
1,B,01,电流-B-S1-01.csv,304,476672
1,B,01,电流-B-S1-01.csv,305,478240
1,B,01,电流-B-S1-01.csv,306,479808
1,B,01,电流-B-S1-01.csv,307,481376
1,B,01,电流-B-S1-01.csv,308,482944
1,B,01,电流-B-S1-01.csv,309,484512
1,B,01,电流-B-S1-01.csv,310,486080
1,B,01,电流-B-S1-01.csv,311,487648
1,B,03,电流-B-S1-03.csv,0,0
1,B,03,电流-B-S1-03.csv,1,1568
1,B,03,电流-B-S1-03.csv,2,3136
1,B,03,电流-B-S1-03.csv,3,4704
1,B,03,电流-B-S1-03.csv,4,6272
1,B,03,电流-B-S1-03.csv,5,7840
1,B,03,电流-B-S1-03.csv,6,9408
1,B,03,电流-B-S1-03.csv,7,10976
1,B,03,电流-B-S1-03.csv,8,12544
1,B,03,电流-B-S1-03.csv,9,14112
1,B,03,电流-B-S1-03.csv,10,15680
1,B,03,电流-B-S1-03.csv,11,17248
1,B,03,电流-B-S1-03.csv,12,18816
1,B,03,电流-B-S1-03.csv,13,20384
1,B,03,电流-B-S1-03.csv,14,21952
1,B,03,电流-B-S1-03.csv,15,23520
1,B,03,电流-B-S1-03.csv,16,25088
1,B,03,电流-B-S1-03.csv,17,26656
1,B,03,电流-B-S1-03.csv,18,28224
1,B,03,电流-B-S1-03.csv,19,29792
1,B,03,电流-B-S1-03.csv,20,31360
1,B,03,电流-B-S1-03.csv,21,32928
1,B,03,电流-B-S1-03.csv,22,34496
1,B,03,电流-B-S1-03.csv,23,36064
1,B,03,电流-B-S1-03.csv,24,37632
1,B,03,电流-B-S1-03.csv,25,39200
1,B,03,电流-B-S1-03.csv,26,40768
1,B,03,电流-B-S1-03.csv,27,42336
1,B,03,电流-B-S1-03.csv,28,43904
1,B,03,电流-B-S1-03.csv,29,45472
1,B,03,电流-B-S1-03.csv,30,47040
1,B,03,电流-B-S1-03.csv,31,48608
1,B,03,电流-B-S1-03.csv,32,50176
1,B,03,电流-B-S1-03.csv,33,51744
1,B,03,电流-B-S1-03.csv,34,53312
1,B,03,电流-B-S1-03.csv,35,54880
1,B,03,电流-B-S1-03.csv,36,56448
1,B,03,电流-B-S1-03.csv,37,58016
1,B,03,电流-B-S1-03.csv,38,59584
1,B,03,电流-B-S1-03.csv,39,61152
1,B,03,电流-B-S1-03.csv,40,62720
1,B,03,电流-B-S1-03.csv,41,64288
1,B,03,电流-B-S1-03.csv,42,65856
1,B,03,电流-B-S1-03.csv,43,67424
1,B,03,电流-B-S1-03.csv,44,68992
1,B,03,电流-B-S1-03.csv,45,70560
1,B,03,电流-B-S1-03.csv,46,72128
1,B,03,电流-B-S1-03.csv,47,73696
1,B,03,电流-B-S1-03.csv,48,75264
1,B,03,电流-B-S1-03.csv,49,76832
1,B,03,电流-B-S1-03.csv,50,78400
1,B,03,电流-B-S1-03.csv,51,79968
1,B,03,电流-B-S1-03.csv,52,81536
1,B,03,电流-B-S1-03.csv,53,83104
1,B,03,电流-B-S1-03.csv,54,84672
1,B,03,电流-B-S1-03.csv,55,86240
1,B,03,电流-B-S1-03.csv,56,87808
1,B,03,电流-B-S1-03.csv,57,89376
1,B,03,电流-B-S1-03.csv,58,90944
1,B,03,电流-B-S1-03.csv,59,92512
1,B,03,电流-B-S1-03.csv,60,94080
1,B,03,电流-B-S1-03.csv,61,95648
1,B,03,电流-B-S1-03.csv,62,97216
1,B,03,电流-B-S1-03.csv,63,98784
1,B,03,电流-B-S1-03.csv,64,100352
1,B,03,电流-B-S1-03.csv,65,101920
1,B,03,电流-B-S1-03.csv,66,103488
1,B,03,电流-B-S1-03.csv,67,105056
1,B,03,电流-B-S1-03.csv,68,106624
1,B,03,电流-B-S1-03.csv,69,108192
1,B,03,电流-B-S1-03.csv,70,109760
1,B,03,电流-B-S1-03.csv,71,111328
1,B,03,电流-B-S1-03.csv,72,112896
1,B,03,电流-B-S1-03.csv,73,114464
1,B,03,电流-B-S1-03.csv,74,116032
1,B,03,电流-B-S1-03.csv,75,117600
1,B,03,电流-B-S1-03.csv,76,119168
1,B,03,电流-B-S1-03.csv,77,120736
1,B,03,电流-B-S1-03.csv,78,122304
1,B,03,电流-B-S1-03.csv,79,123872
1,B,03,电流-B-S1-03.csv,80,125440
1,B,03,电流-B-S1-03.csv,81,127008
1,B,03,电流-B-S1-03.csv,82,128576
1,B,03,电流-B-S1-03.csv,83,130144
1,B,03,电流-B-S1-03.csv,84,131712
1,B,03,电流-B-S1-03.csv,85,133280
1,B,03,电流-B-S1-03.csv,86,134848
1,B,03,电流-B-S1-03.csv,87,136416
1,B,03,电流-B-S1-03.csv,88,137984
1,B,03,电流-B-S1-03.csv,89,139552
1,B,03,电流-B-S1-03.csv,90,141120
1,B,03,电流-B-S1-03.csv,91,142688
1,B,03,电流-B-S1-03.csv,92,144256
1,B,03,电流-B-S1-03.csv,93,145824
1,B,03,电流-B-S1-03.csv,94,147392
1,B,03,电流-B-S1-03.csv,95,148960
1,B,03,电流-B-S1-03.csv,96,150528
1,B,03,电流-B-S1-03.csv,97,152096
1,B,03,电流-B-S1-03.csv,98,153664
1,B,03,电流-B-S1-03.csv,99,155232
1,B,03,电流-B-S1-03.csv,100,156800
1,B,03,电流-B-S1-03.csv,101,158368
1,B,03,电流-B-S1-03.csv,102,159936
1,B,03,电流-B-S1-03.csv,103,161504
1,B,03,电流-B-S1-03.csv,104,163072
1,B,03,电流-B-S1-03.csv,105,164640
1,B,03,电流-B-S1-03.csv,106,166208
1,B,03,电流-B-S1-03.csv,107,167776
1,B,03,电流-B-S1-03.csv,108,169344
1,B,03,电流-B-S1-03.csv,109,170912
1,B,03,电流-B-S1-03.csv,110,172480
1,B,03,电流-B-S1-03.csv,111,174048
1,B,03,电流-B-S1-03.csv,112,175616
1,B,03,电流-B-S1-03.csv,113,177184
1,B,03,电流-B-S1-03.csv,114,178752
1,B,03,电流-B-S1-03.csv,115,180320
1,B,03,电流-B-S1-03.csv,116,181888
1,B,03,电流-B-S1-03.csv,117,183456
1,B,03,电流-B-S1-03.csv,118,185024
1,B,03,电流-B-S1-03.csv,119,186592
1,B,03,电流-B-S1-03.csv,120,188160
1,B,03,电流-B-S1-03.csv,121,189728
1,B,03,电流-B-S1-03.csv,122,191296
1,B,03,电流-B-S1-03.csv,123,192864
1,B,03,电流-B-S1-03.csv,124,194432
1,B,03,电流-B-S1-03.csv,125,196000
1,B,03,电流-B-S1-03.csv,126,197568
1,B,03,电流-B-S1-03.csv,127,199136
1,B,03,电流-B-S1-03.csv,128,200704
1,B,03,电流-B-S1-03.csv,129,202272
1,B,03,电流-B-S1-03.csv,130,203840
1,B,03,电流-B-S1-03.csv,131,205408
1,B,03,电流-B-S1-03.csv,132,206976
1,B,03,电流-B-S1-03.csv,133,208544
1,B,03,电流-B-S1-03.csv,134,210112
1,B,03,电流-B-S1-03.csv,135,211680
1,B,03,电流-B-S1-03.csv,136,213248
1,B,03,电流-B-S1-03.csv,137,214816
1,B,03,电流-B-S1-03.csv,138,216384
1,B,03,电流-B-S1-03.csv,139,217952
1,B,03,电流-B-S1-03.csv,140,219520
1,B,03,电流-B-S1-03.csv,141,221088
1,B,03,电流-B-S1-03.csv,142,222656
1,B,03,电流-B-S1-03.csv,143,224224
1,B,03,电流-B-S1-03.csv,144,225792
1,B,03,电流-B-S1-03.csv,145,227360
1,B,03,电流-B-S1-03.csv,146,228928
1,B,03,电流-B-S1-03.csv,147,230496
1,B,03,电流-B-S1-03.csv,148,232064
1,B,03,电流-B-S1-03.csv,149,233632
1,B,03,电流-B-S1-03.csv,150,235200
1,B,03,电流-B-S1-03.csv,151,236768
1,B,03,电流-B-S1-03.csv,152,238336
1,B,03,电流-B-S1-03.csv,153,239904
1,B,03,电流-B-S1-03.csv,154,241472
1,B,03,电流-B-S1-03.csv,155,243040
1,B,03,电流-B-S1-03.csv,156,244608
1,B,03,电流-B-S1-03.csv,157,246176
1,B,03,电流-B-S1-03.csv,158,247744
1,B,03,电流-B-S1-03.csv,159,249312
1,B,03,电流-B-S1-03.csv,160,250880
1,B,03,电流-B-S1-03.csv,161,252448
1,B,03,电流-B-S1-03.csv,162,254016
1,B,03,电流-B-S1-03.csv,163,255584
1,B,03,电流-B-S1-03.csv,164,257152
1,B,03,电流-B-S1-03.csv,165,258720
1,B,03,电流-B-S1-03.csv,166,260288
1,B,03,电流-B-S1-03.csv,167,261856
1,B,03,电流-B-S1-03.csv,168,263424
1,B,03,电流-B-S1-03.csv,169,264992
1,B,03,电流-B-S1-03.csv,170,266560
1,B,03,电流-B-S1-03.csv,171,268128
1,B,03,电流-B-S1-03.csv,172,269696
1,B,03,电流-B-S1-03.csv,173,271264
1,B,03,电流-B-S1-03.csv,174,272832
1,B,03,电流-B-S1-03.csv,175,274400
1,B,03,电流-B-S1-03.csv,176,275968
1,B,03,电流-B-S1-03.csv,177,277536
1,B,03,电流-B-S1-03.csv,178,279104
1,B,03,电流-B-S1-03.csv,179,280672
1,B,03,电流-B-S1-03.csv,180,282240
1,B,03,电流-B-S1-03.csv,181,283808
1,B,03,电流-B-S1-03.csv,182,285376
1,B,03,电流-B-S1-03.csv,183,286944
1,B,03,电流-B-S1-03.csv,184,288512
1,B,03,电流-B-S1-03.csv,185,290080
1,B,03,电流-B-S1-03.csv,186,291648
1,B,03,电流-B-S1-03.csv,187,293216
1,B,03,电流-B-S1-03.csv,188,294784
1,B,03,电流-B-S1-03.csv,189,296352
1,B,03,电流-B-S1-03.csv,190,297920
1,B,03,电流-B-S1-03.csv,191,299488
1,B,03,电流-B-S1-03.csv,192,301056
1,B,03,电流-B-S1-03.csv,193,302624
1,B,03,电流-B-S1-03.csv,194,304192
1,B,03,电流-B-S1-03.csv,195,305760
1,B,03,电流-B-S1-03.csv,196,307328
1,B,03,电流-B-S1-03.csv,197,308896
1,B,03,电流-B-S1-03.csv,198,310464
1,B,03,电流-B-S1-03.csv,199,312032
1,B,03,电流-B-S1-03.csv,200,313600
1,B,03,电流-B-S1-03.csv,201,315168
1,B,03,电流-B-S1-03.csv,202,316736
1,B,03,电流-B-S1-03.csv,203,318304
1,B,03,电流-B-S1-03.csv,204,319872
1,B,03,电流-B-S1-03.csv,205,321440
1,B,03,电流-B-S1-03.csv,206,323008
1,B,03,电流-B-S1-03.csv,207,324576
1,B,03,电流-B-S1-03.csv,208,326144
1,B,03,电流-B-S1-03.csv,209,327712
1,B,03,电流-B-S1-03.csv,210,329280
1,B,03,电流-B-S1-03.csv,211,330848
1,B,03,电流-B-S1-03.csv,212,332416
1,B,03,电流-B-S1-03.csv,213,333984
1,B,03,电流-B-S1-03.csv,214,335552
1,B,03,电流-B-S1-03.csv,215,337120
1,B,03,电流-B-S1-03.csv,216,338688
1,B,03,电流-B-S1-03.csv,217,340256
1,B,03,电流-B-S1-03.csv,218,341824
1,B,03,电流-B-S1-03.csv,219,343392
1,B,03,电流-B-S1-03.csv,220,344960
1,B,03,电流-B-S1-03.csv,221,346528
1,B,03,电流-B-S1-03.csv,222,348096
1,B,03,电流-B-S1-03.csv,223,349664
1,B,03,电流-B-S1-03.csv,224,351232
1,B,03,电流-B-S1-03.csv,225,352800
1,B,03,电流-B-S1-03.csv,226,354368
1,B,03,电流-B-S1-03.csv,227,355936
